"TOA5","CR3000_Estacao","CR3000","4133","CR3000.Std.10","CPU:BETANIA_sem sonico.CR3","44827","Baixa1"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","NRLite_Avg","CM3Up_Avg","CM3Dn_Avg","CG3UpCorr_Avg","CG3DnCorr_Avg","CNR1TC_Avg","CMA11Up_Avg","CMA11Dn_Avg","LI190S_Avg","VW_Avg","HFP01_Avg","STP01_50cm_Avg","STP01_20cm_Avg","STP01_10cm_Avg","STP01_5cm_Avg","STP01_2cm_Avg","CS106_Avg","HMP45C_Temp_Avg","HMP45C_RH_Avg","WindSpeed","WindDirection","TB4_Tot"
"TS","RN","","","W/m2","W/m2","W/m2","W/m2","W/m2","deg_C","W/m2","W/m2","umol/mol","%","W/m2","deg_C","deg_C","deg_C","deg_C","deg_C","hPa","dec_C","%","m/s","Deg","mm"
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","WVc:Averaged_Value","WVc:Averaged_Value","Tot"
"2016-07-09 15:00:00",23269,13.59,36.6,343.561,639.7997,117.7468,"NAN","NAN","NAN",584.1522,111.2914,609.7713,0.2514384,18.25603,29.51318,30.22746,31.37469,32.16343,32.86926,1008.542,32.53803,53.0023,1.0437,146.7631,0
"2016-07-09 15:10:00",23270,13.58,36.75,352.3069,651.1792,122.9451,"NAN","NAN","NAN",595.6635,115.1711,624.4519,0.2514834,15.5854,29.51213,30.27755,31.38971,32.12784,32.74833,1008.375,32.58651,51.46143,0.7797533,128.4448,0
"2016-07-09 15:20:00",23271,13.57,36.91,343.8535,620.8863,118.4095,"NAN","NAN","NAN",569.8467,110.4611,596.4088,0.2514589,14.14926,29.51803,30.32824,31.40883,32.08884,32.62618,1008.227,32.77789,50.49141,1.111646,93.42422,0
"2016-07-09 15:30:00",23272,13.56,37.04,300.4578,582.7368,111.4472,"NAN","NAN","NAN",537.0478,104.282,563.6234,0.2514096,12.75004,29.51848,30.3703,31.40932,32.03061,32.4971,1008.178,32.6423,52.83426,0.8512933,160.1105,0
"2016-07-09 15:40:00",23273,13.55,37.14,299.4134,564.8021,110.3261,"NAN","NAN","NAN",521.66,102.1741,548.8852,0.2512577,10.8292,29.52468,30.41269,31.41517,31.97665,32.35573,1008.076,32.68673,50.06998,1.19364,101.4803,0
"2016-07-09 15:50:00",23274,13.58,37.25,300.0909,556.8078,109.7476,"NAN","NAN","NAN",513.8641,101.2369,539.666,0.2512736,9.649318,29.52589,30.4496,31.40344,31.89857,32.17964,1008.058,32.78227,50.11636,1.073263,106.0463,0
"2016-07-09 16:00:00",23275,13.59,37.23,180.6669,343.6969,60.11421,"NAN","NAN","NAN",316.0842,58.39354,336.95,0.2515542,8.646648,29.53049,30.48229,31.38992,31.82436,32.09366,1008.064,32.19521,53.32299,1.060033,133.0891,0
"2016-07-09 16:10:00",23276,13.56,36.87,135.2364,262.8645,46.84229,"NAN","NAN","NAN",242.6592,45.26616,260.4798,0.250933,5.698365,29.53252,30.51097,31.36586,31.76217,31.94313,1007.995,31.8929,55.07811,0.5416141,123.3968,0
"2016-07-09 16:20:00",23277,13.56,36.34,62.08921,148.5745,22.50873,"NAN","NAN","NAN",138.1421,23.68336,150.3384,0.2508831,2.682338,29.53707,30.53543,31.34585,31.67627,31.73752,1008.043,31.49247,56.48227,0.7727301,138.8945,0
"2016-07-09 16:30:00",23278,13.57,35.67,72.8026,174.77,30.53183,"NAN","NAN","NAN",161.4083,29.75734,175.6881,0.2509194,0.005718644,29.53896,30.556,31.30838,31.56935,31.56976,1008.092,30.85864,59.5594,0.3675002,163.5636,0
"2016-07-09 16:40:00",23279,13.58,35.07,53.19397,141.9895,24.44912,"NAN","NAN","NAN",130.5542,23.87155,142.7239,0.2510885,-0.6176436,29.54257,30.57283,31.26841,31.4835,31.48972,1008.14,30.57719,62.17137,0.5354071,149.4734,0
"2016-07-09 16:50:00",23280,13.58,34.5,48.1254,133.4929,24.29436,"NAN","NAN","NAN",122.4191,23.10044,132.6318,0.251093,-1.699365,29.55487,30.59211,31.23607,31.42059,31.40839,1008.091,30.52276,61.10501,0.5470028,137.1236,0
"2016-07-09 17:00:00",23281,13.58,34.02,41.72389,124.6058,23.69593,"NAN","NAN","NAN",113.9384,21.97666,122.5888,0.2511233,-3.21852,29.55267,30.59925,31.18842,31.34422,31.28178,1008.007,30.74214,58.89141,0.5700341,128.197,0
"2016-07-09 17:10:00",23282,13.59,33.58,31.35836,106.9751,20.54425,"NAN","NAN","NAN",97.65281,18.95176,106.519,0.2512672,-3.999738,29.56424,30.61068,31.15638,31.27638,31.20311,1008.013,30.53425,60.43376,0.4164998,120.0062,0
"2016-07-09 17:20:00",23283,12.87,33.18,17.60252,82.92583,16.09644,"NAN","NAN","NAN",75.71021,14.83561,81.47102,0.2513672,-5.136868,29.57,30.61646,31.11813,31.20447,31.09685,1008.136,30.43904,60.75002,0.3098432,146.3362,0
"2016-07-09 17:30:00",23284,12.81,32.77,4.377607,59.65346,11.63624,"NAN","NAN","NAN",54.75885,10.76336,59.00359,0.2515233,-6.368052,29.57399,30.61467,31.07024,31.12922,30.97635,1008.177,30.06244,62.64094,0.346104,173.9916,0
"2016-07-09 17:40:00",23285,12.75,32.34,-6.204205,39.56869,7.577294,"NAN","NAN","NAN",36.41538,7.10923,40.07055,0.2515613,-7.554922,29.57999,30.61361,31.02604,31.04997,30.86052,1008.192,29.66585,64.4204,0.39543,177.1581,0
"2016-07-09 17:50:00",23286,12.73,31.91,-15.76803,22.38532,4.71301,"NAN","NAN","NAN",20.35164,4.143759,22.25823,0.2516467,-9.008383,29.58736,30.60931,30.97958,30.96801,30.72967,1008.222,29.59194,63.73629,0.3318931,162.0164,0
"2016-07-09 18:00:00",23287,12.68,31.5,-24.03079,7.904647,2.249548,"NAN","NAN","NAN",7.107614,1.802377,8.114536,0.2517777,-10.63041,29.58787,30.60321,30.92395,30.87286,30.58418,1008.275,29.55037,63.75819,0.3673368,168.8851,0
"2016-07-09 18:10:00",23288,12.7,31.11,-27.25537,1.178962,1.181337,"NAN","NAN","NAN",0.8007523,0.6090556,2.335601,0.2517245,-12.2363,29.59616,30.59458,30.87016,30.7748,30.43384,1008.388,29.54188,63.12523,0.29106,177.0948,0
"2016-07-09 18:20:00",23289,12.69,30.72,-28.44164,0,0.6302037,"NAN","NAN","NAN",0,0.2776904,0.7556556,0.2516715,-13.20366,29.60932,30.59296,30.81881,30.68232,30.31472,1008.418,29.17826,65.72635,0.1273998,167.3717,0
"2016-07-09 18:30:00",23290,12.68,30.31,-28.34841,0,0.8713687,"NAN","NAN","NAN",0,0.2381572,0.3186483,0.2516037,-13.93455,29.61516,30.57747,30.75721,30.58951,30.19175,1008.43,28.79334,67.44907,0.08934317,169.8095,0
"2016-07-09 18:40:00",23291,12.67,29.94,-27.69834,0,1.163156,"NAN","NAN","NAN",0,0.3750773,0.4468125,0.2516573,-14.5383,29.6202,30.56054,30.6956,30.49467,30.07548,1008.468,28.67836,67.70143,0.1584331,179.5112,0
"2016-07-09 18:50:00",23292,12.67,29.62,-28.27001,0,1.800099,"NAN","NAN","NAN",0,0.6035997,0.4622238,0.251737,-14.8926,29.63158,30.54799,30.63671,30.41036,29.9809,1008.575,28.78242,67.2043,0.1213564,189.8665,0
"2016-07-09 19:00:00",23293,12.65,29.32,-27.66043,0.002767577,1.834509,3534.942,3572.121,221.8069,0,0.55475,0.2654299,0.2517934,-15.15842,29.6393,30.53038,30.57633,30.3303,29.89215,1008.672,28.58027,68.59378,0.0609233,157.0632,0
"2016-07-09 19:10:00",23294,12.63,29.06,-26.78199,0.07235229,2.125891,"NAN","NAN","NAN",0,0.6518139,0.3662793,0.2516227,-15.26661,29.64448,30.50808,30.5158,30.25694,29.80793,1008.694,28.61528,68.4043,0.07464323,160.0172,0
"2016-07-09 19:20:00",23295,12.62,28.83,-27.1167,0.0181869,1.801293,2145.05,2182.029,169.3993,0,0.5907464,0.4089999,0.2515357,-15.37665,29.64678,30.47905,30.45528,30.17956,29.72348,1008.72,28.49765,70.54555,0.1241331,164.1319,0
"2016-07-09 19:30:00",23296,12.62,28.6,-28.23862,0.003558315,1.901732,"NAN","NAN","NAN",0,0.6135711,0.383791,0.2515178,-15.43305,29.65846,30.46244,30.40268,30.12214,29.68025,1008.817,28.38131,71.10793,0.08689325,159.0171,0
"2016-07-09 19:40:00",23297,12.61,28.39,-29.09702,0.1237513,2.438648,"NAN","NAN","NAN",0,0.7427784,0.3802896,0.251486,-15.55322,29.66183,30.43401,30.34433,30.05398,29.6154,1008.885,28.40445,69.77648,0.08052316,180.3861,0
"2016-07-09 19:50:00",23298,12.58,28.2,-28.71658,0.02530347,2.306575,"NAN","NAN","NAN",0,0.7623785,0.2115036,0.2513997,-15.79789,29.67636,30.41757,30.30275,29.99781,29.54665,1009.077,28.41911,70.06925,0.1122098,180.4588,0
"2016-07-09 20:00:00",23299,12.58,28.01,-30.49012,0.007907511,2.100223,"NAN","NAN","NAN",0,0.6196823,0.3305669,0.2513982,-16.0942,29.6769,30.38273,30.24669,29.93054,29.47141,1009.268,28.0622,71.30943,0.04883666,120.3761,0
"2016-07-09 20:10:00",23300,12.57,27.83,-28.96074,0.1889897,2.704368,"NAN","NAN","NAN",0,0.8331044,0.2073054,0.2513281,-16.22647,29.68467,30.3595,30.19331,29.87108,29.40632,1009.396,28.19774,70.34419,0.09538652,151.9067,0
"2016-07-09 20:20:00",23301,12.56,27.67,-31.51921,0.1371961,2.774764,"NAN","NAN","NAN",0,0.8585022,0.4587374,0.2512945,-16.34539,29.69378,30.33741,30.15008,29.81835,29.34816,1009.606,28.22662,70.68477,0.07464323,95.28004,0
"2016-07-09 20:30:00",23302,12.56,27.55,-29.41338,0.007512182,2.656544,"NAN","NAN","NAN",0,0.8723224,0.3936032,0.2512515,-16.35463,29.69407,30.30412,30.09586,29.75754,29.30113,1009.682,28.25353,71.34441,0.04851,159.3897,0
"2016-07-09 20:40:00",23303,12.56,27.42,-30.998,0.0003953782,1.97728,"NAN","NAN","NAN",0,0.6682218,0.2983529,0.2512017,-16.36408,29.70752,30.2844,30.0563,29.71915,29.25751,1009.711,28.04216,73.77651,0.01845667,115.0329,0
"2016-07-09 20:50:00",23304,12.54,27.26,-29.59564,0.001186144,2.003791,"NAN","NAN","NAN",0,0.5926952,0.6191243,0.2511448,-16.38982,29.70628,30.24778,30.00193,29.67477,29.19484,1009.923,27.70446,74.52825,0.03217664,104.1547,0
"2016-07-09 21:00:00",23305,12.52,27.11,-29.25077,0.0513997,2.501189,3007.213,3046.748,207.6448,0,0.7826563,0.4216219,0.2510477,-16.47244,29.71577,30.22563,29.95942,29.63008,29.14706,1010.036,27.73343,74.12125,0.04148664,139.4181,0
"2016-07-09 21:10:00",23306,12.53,26.98,-32.70932,0.007116862,2.785851,6648.089,6687.634,307.1187,0,0.8957916,0.4839527,0.2510185,-16.63966,29.72242,30.20215,29.91967,29.5793,29.10258,1010.11,27.77537,73.95894,0,0,0
"2016-07-09 21:20:00",23307,12.52,26.85,-30.08628,0,2.164701,"NAN","NAN","NAN",0,0.8064348,0.3312725,0.2510384,-16.72208,29.72633,30.17099,29.8754,29.53144,29.0505,1010.128,27.67036,75.33453,0,0,0
"2016-07-09 21:30:00",23308,12.51,26.7,-30.1651,0,2.042169,"NAN","NAN","NAN",0,0.7068079,0.3768024,0.2510516,-16.92633,29.73428,30.14739,29.8378,29.48837,28.99986,1010.251,27.3522,76.54517,0,0,0
"2016-07-09 21:40:00",23309,12.5,26.55,-29.6057,0,1.593405,"NAN","NAN","NAN",0,0.5914169,0.3550905,0.2509746,-17.14881,29.73772,30.12073,29.79296,29.43481,28.95004,1010.352,27.00494,78.31091,0,0,0
"2016-07-09 21:50:00",23310,12.48,26.38,-29.1494,0,1.581569,"NAN","NAN","NAN",0,0.5473906,0.4678586,0.2507537,-17.20448,29.73982,30.0872,29.75316,29.38248,28.89033,1010.519,26.60736,81.45465,0,0,0
"2016-07-09 22:00:00",23311,12.49,26.2,-28.15536,0,1.671711,"NAN","NAN","NAN",0,0.6200308,0.6919801,0.2507196,-17.23832,29.74604,30.06178,29.72461,29.33521,28.8381,1010.641,26.40934,82.07347,0,0,0
"2016-07-09 22:10:00",23312,12.46,26.06,-28.34144,0.00276773,2.439166,"NAN","NAN","NAN",0,0.8398869,0.5498021,0.2506897,-17.27297,29.74881,30.03279,29.68017,29.28546,28.78767,1010.697,26.4867,80.90141,0,0,0
"2016-07-09 22:20:00",23313,12.46,25.93,-28.86573,0.0007907801,2.486998,"NAN","NAN","NAN",0,0.909311,0.4468434,0.2506416,-17.20617,29.75274,30.00657,29.63802,29.2449,28.75157,1010.787,26.54084,80.59962,0,0,0
"2016-07-09 22:30:00",23314,12.45,25.83,-28.81282,0.03795783,2.674441,"NAN","NAN","NAN",0,0.9266779,0.3529965,0.2505471,-17.07584,29.75613,29.98312,29.5942,29.19862,28.71396,1010.79,26.45175,81.03223,0,0,0
"2016-07-09 22:40:00",23315,12.46,25.74,-30.82458,0.6203764,3.264785,"NAN","NAN","NAN",0,1.125649,0.8320685,0.2505378,-16.94815,29.75699,29.95079,29.55524,29.15891,28.67873,1010.828,26.48049,81.67488,0.03805665,58.81797,0
"2016-07-09 22:50:00",23316,12.44,25.72,-31.08229,1.137147,3.513846,"NAN","NAN","NAN",0,1.391779,0.3417883,0.2504433,-16.54636,29.76509,29.93033,29.52822,29.13129,28.65577,1010.817,27.16213,78.86338,0.09130323,42.97646,0
"2016-07-09 23:00:00",23317,12.42,25.7,-29.17402,0,1.687927,"NAN","NAN","NAN",0,0.6685682,0.3663023,0.2503598,-16.23444,29.76705,29.90428,29.4924,29.09944,28.6307,1010.95,26.64466,81.05193,0,0,0
"2016-07-09 23:10:00",23318,12.41,25.62,-28.17014,0,1.712851,"NAN","NAN","NAN",0,0.571823,0.4384445,0.250246,-16.32192,29.76933,29.87642,29.45883,29.07155,28.61236,1010.997,26.24406,83.56304,0,0,0
"2016-07-09 23:20:00",23319,12.41,25.52,-28.69011,0,1.728662,"NAN","NAN","NAN",0,0.6190717,0.5435035,0.2502004,-16.59951,29.77103,29.84973,29.42665,29.04082,28.57972,1010.973,26.06272,84.24245,0,0,0
"2016-07-09 23:30:00",23320,12.4,25.42,-27.42573,0.001581578,2.161222,"NAN","NAN","NAN",0,0.8154644,0.4923737,0.2501516,-16.77558,29.7713,29.82203,29.39512,29.00796,28.55513,1011.017,26.01278,84.26268,0,0,0
"2016-07-09 23:40:00",23321,12.39,25.34,-26.43816,0.07472959,2.572839,"NAN","NAN","NAN",0,0.9980404,0.3501957,0.2500835,-16.76106,29.77157,29.79692,29.3623,28.97503,28.51664,1011.037,26.14224,83.53523,0,0,0
"2016-07-09 23:50:00",23322,12.4,25.27,-26.8361,0.08184744,2.645995,"NAN","NAN","NAN",0,0.9093285,0.3221813,0.2500879,-16.68832,29.77372,29.779,29.33077,28.94015,28.47606,1011.025,26.12779,83.31359,0.004573334,140.8775,0
"2016-07-10 00:00:00",23323,12.38,25.23,-26.0211,0.04942504,1.87418,"NAN","NAN","NAN",0,0.6965408,0.4615594,0.2501069,-16.43029,29.77278,29.76206,29.29907,28.90595,28.43826,1011.021,25.93042,85.09975,0.006696668,140.9132,0
"2016-07-10 00:10:00",23324,12.37,25.18,-20.7513,0.1138748,1.742907,"NAN","NAN","NAN",0,0.6110397,0.3487954,0.2499529,-16.09212,29.77446,29.74056,29.27017,28.87921,28.42886,1011.089,25.70739,85.63541,0,0,0
"2016-07-10 00:20:00",23325,12.37,25.16,-14.86905,0.9600278,2.226885,"NAN","NAN","NAN",0.001868187,0.8071173,0.4748698,0.2500678,-15.42559,29.77732,29.7174,29.24384,28.85813,28.43423,1010.998,25.96299,84.86191,0.04328332,142.0417,0
"2016-07-10 00:30:00",23326,12.36,25.21,-12.26047,0.4780342,1.661061,"NAN","NAN","NAN",0.001245454,0.6557192,0.4237394,0.2501843,-14.19089,29.77537,29.68863,29.21852,28.8455,28.45288,1011.026,26.00963,85.35274,0,0,0
"2016-07-10 00:40:00",23327,12.34,25.27,-9.996634,1.062819,1.90659,"NAN","NAN","NAN",0.02957934,0.7363933,0.4538532,0.2501306,-12.97132,29.77628,29.66672,29.19434,28.84568,28.48631,1010.962,25.9938,85.21986,0,0,0
"2016-07-10 00:50:00",23328,12.35,25.34,-15.15713,1.023281,1.891173,"NAN","NAN","NAN",0.01743628,0.7495733,0.4370443,0.2503634,-12.01872,29.77655,29.64054,29.17953,28.85017,28.51656,1010.944,26.17567,83.8384,0.005226668,311.575,0
"2016-07-10 01:00:00",23329,12.34,25.42,-18.43062,1.283844,2.732965,"NAN","NAN","NAN",0.004981785,0.9517514,0.3957208,0.2499741,-11.79837,29.7784,29.62053,29.16983,28.85575,28.52184,1010.842,26.67994,81.48028,0.04409999,182.6409,0
"2016-07-10 01:10:00",23330,12.33,25.48,-20.67463,0.1261304,2.016507,"NAN","NAN","NAN",0,0.7804283,0.5897281,0.2499439,-12.06807,29.77716,29.60202,29.15875,28.85144,28.50493,1010.736,26.77113,81.47512,0.03119664,218.9995,0
"2016-07-10 01:20:00",23331,12.32,25.52,-15.41038,0.3194718,1.659043,"NAN","NAN","NAN",0,0.5952752,0.378904,0.2499185,-12.21241,29.77471,29.57946,29.14487,28.83766,28.49184,1010.761,26.58435,83.23438,0.01764,134.0559,0
"2016-07-10 01:30:00",23332,12.32,25.56,-12.99351,0.2293261,1.351046,861.5179,878.6866,79.68939,0,0.5146018,0.5224854,0.2498547,-11.89439,29.7785,29.5675,29.13592,28.83246,28.49764,1010.747,26.56696,83.97515,0.1171099,146.4451,0
"2016-07-10 01:40:00",23333,12.31,25.62,-10.65746,0.6436957,1.547953,886.6603,900.5087,81.80835,0.006227179,0.5551026,0.418829,0.2499078,-11.39017,29.77306,29.54704,29.11881,28.82347,28.50455,1010.722,26.64335,83.24254,0.2533301,131.8113,0
"2016-07-10 01:50:00",23334,12.3,25.71,-14.06058,0.2961456,1.434068,922.3795,940.6337,85.78676,0.003113587,0.5425618,0.326375,0.2498519,-11.00063,29.77261,29.53129,29.10841,28.82028,28.50086,1010.649,26.84213,81.74291,0.1300132,135.612,0
"2016-07-10 02:00:00",23335,12.31,25.78,-13.91035,0.08421643,1.124472,946.2052,963.865,88.01749,0,0.4474179,0.4384335,0.249845,-10.80967,29.77125,29.51578,29.09728,28.81445,28.50426,1010.619,26.84169,81.66884,0.02776666,135.9263,0
"2016-07-10 02:10:00",23336,12.29,25.82,-14.45202,0.01818761,1.175474,993.6498,1012.414,92.44388,0,0.4400238,0.530179,0.2498183,-10.62642,29.76971,29.501,29.08867,28.81171,28.50987,1010.582,26.74247,81.98524,0.05193998,190.9855,0
"2016-07-10 02:20:00",23337,12.28,25.85,-15.2481,0.003163066,1.17231,1082.629,1101.828,100.2648,0,0.4628442,0.3585894,0.249836,-10.66346,29.7663,29.48533,29.075,28.8076,28.49866,1010.539,26.70091,81.94439,0.01796667,181.218,0
"2016-07-10 02:30:00",23338,12.28,25.87,-17.16531,0.08461177,1.326511,1231.14,1252.354,112.3646,0,0.5162008,0.4104179,0.2498449,-10.76204,29.76458,29.47022,29.06524,28.80034,28.48902,1010.423,26.69095,82.02781,0.07398989,71.75291,0
"2016-07-10 02:40:00",23339,12.27,25.89,-21.80673,0.005930677,1.432456,1488.022,1516.377,131.163,0,0.5496216,0.4552355,0.2498426,-11.02006,29.76394,29.45727,29.06054,28.79156,28.47136,1010.363,26.71987,81.99277,0.05275659,169.2008,0
"2016-07-10 02:50:00",23340,12.26,25.86,-25.10181,0,1.172309,2165.041,2196.906,169.8785,0,0.4647727,0.5266771,0.2498109,-11.64369,29.7644,29.44489,29.05155,28.77848,28.43813,1010.311,26.59005,82.8689,0,0,0
"2016-07-10 03:00:00",23341,12.26,25.78,-24.5528,0.008698445,1.269177,4659.99,4690.963,259.8296,0,0.4535224,0.5000629,0.2499795,-12.56214,29.76172,29.43419,29.03847,28.75305,28.39532,1010.308,26.37058,83.78894,0.05389999,70.51058,0
"2016-07-10 03:10:00",23342,12.26,25.7,-19.87434,0,1.054491,"NAN","NAN","NAN",0,0.4769892,0.5750068,0.2500733,-12.97223,29.75416,29.41584,29.01622,28.72272,28.34927,1010.28,26.20821,85.04458,0,0,0
"2016-07-10 03:20:00",23343,12.24,25.63,-19.35357,0.000395387,1.200389,"NAN","NAN","NAN",0,0.4953104,0.3284752,0.2497663,-12.83487,29.75552,29.40627,29.00049,28.70098,28.34276,1010.32,26.03979,86.02646,0,0,0
"2016-07-10 03:30:00",23344,12.24,25.55,-28.12002,0,1.51235,"NAN","NAN","NAN",0,0.5158822,0.6051233,0.2497208,-12.81984,29.75232,29.39342,28.97885,28.68104,28.31728,1010.261,25.9556,86.49394,0,0,0
"2016-07-10 03:40:00",23345,12.23,25.46,-23.72589,0,1.561778,9273.222,9302.386,362.3217,0,0.5583119,0.5336875,0.2495823,-13.61398,29.75005,29.38037,28.96453,28.65508,28.26956,1010.247,25.87528,86.86674,0,0,0
"2016-07-10 03:50:00",23346,12.24,25.39,-20.85764,0.02293242,1.72151,13355.47,13381.61,423.1837,0,0.6190591,0.3571921,0.2494619,-13.68,29.74607,29.36649,28.94275,28.62493,28.24241,1010.186,25.85829,87.4923,0,0,0
"2016-07-10 04:00:00",23347,12.23,25.31,-31.01185,0,2.036643,"NAN","NAN","NAN",0,0.7029539,0.7837241,0.2493197,-13.43691,29.74285,29.35283,28.92328,28.6054,28.22273,1010.204,25.86754,87.67084,0.1363834,302.3025,0
